user_id, num_tweets, retweet_ratio, hashtag_ratio, quote_ratio, tweet_favorite_ratio, tweet_retweet_ratio, mention_ratio, friend_follower_ratio, url_ratio, listed_count, verified, geo_enabled, protected, profile_uses_background_image, favourites_count, tweet_frequency_variance, class
304393027,11893,0.2755102040816326,0.07142857142857142,0.04081632653061224,3.8469387755102042,7678.244897959184,0.6530612244897959,1.071012805587893,0.08163265306122448,2,False,True,False,True,9002,18424391547.197258,False
405931942,13144,0.75,0.07291666666666667,0.09375,1.5625,17096.760416666668,0.8854166666666666,0.7153374233128834,0.10416666666666667,0,False,True,False,True,15669,2987520544.177191,False
19191388,12067,0.04,0.0,0.02,10.0,815.29,0.69,0.5211267605633803,0.14,18,False,False,False,True,21431,989621068.7886597,False
965192557,835,0.3333333333333333,0.0,0.044444444444444446,0.5555555555555556,5604.211111111111,0.36666666666666664,0.7884615384615384,0.07777777777777778,0,False,False,False,True,1337,12445110776.528606,False
1703075480,7275,0.8023255813953488,0.046511627906976744,0.08139534883720931,0.29069767441860467,26303.767441860466,0.9418604651162791,0.22985781990521326,0.09302325581395349,3,False,True,False,True,33229,9198291442.64759,False
3342780699,4464,0.7183098591549296,0.0,0.014084507042253521,0.056338028169014086,1810.5633802816901,0.5915492957746479,0.9426751592356688,0.04225352112676056,0,False,False,False,True,1115,361703137.29710144,False
2903963259,16791,0.3,0.01,0.3,0.4,14512.75,0.52,0.7597911227154047,0.29,4,False,False,False,True,33350,425743952.5206185,False
138449260,44421,0.6632653061224489,0.15306122448979592,0.0,0.14285714285714285,13207.234693877552,0.7244897959183674,0.28973384030418253,0.01020408163265306,1,False,True,False,False,345,4849059040.960417,False
221404952,5303,0.31,0.19,0.28,2.86,2490.72,1.27,0.4169184290030212,0.62,28,False,True,False,True,2346,9142796592.768356,False
3288028291,24318,0.96,0.04,0.19,0.04,15002.92,0.99,0.5639269406392694,0.2,9,False,True,False,False,110888,12748625.69577109,False
54149147,13135,1.0,0.6,0.02,0.0,2204.45,1.16,7.141379310344828,0.33,19,False,True,False,True,553,1203456881.1804123,False
274553355,18277,0.06,0.0,0.12,0.14,80.59,0.41,1.0084033613445378,0.15,4,False,False,False,True,194,4835250672.367347,False
35616416,6497,0.23157894736842105,0.08421052631578947,0.07368421052631578,0.3473684210526316,8541.421052631578,0.4421052631578947,2.372549019607843,0.2736842105263158,1,False,True,False,True,7468,9534596427.007248,False
320984413,10631,0.5979381443298969,0.010309278350515464,0.15463917525773196,0.979381443298969,29850.618556701033,0.7628865979381443,0.4203703703703704,0.21649484536082475,2,False,True,False,True,3957,43832152.506606944,False
254738601,29720,0.05,0.12,0.03,0.84,44.53,1.27,0.7356459330143541,0.35,47,False,True,False,True,20291,190990486.4583421,False
1635760326,39265,0.8686868686868687,0.010101010101010102,0.41414141414141414,0.030303030303030304,22795.21212121212,0.9090909090909091,0.8894941634241245,0.24242424242424243,1,False,True,False,True,4566,2469441.713702749,False
15830412,69783,0.73,0.33,0.08,0.08,991.08,1.06,1.0841750841750841,0.32,89,False,True,False,True,7176,31514353.418893334,False
2377559323,7193,0.42,0.05,0.05,0.35,30756.92,1.06,0.6953748006379585,0.13,0,False,True,False,True,3895,301586098.5154639,False
895349876,12136,0.01,0.06,0.03,4.37,0.42,1.6,0.0,0.24,10,False,True,False,True,442,1157210367.3511467,False
277538177,3325,0.82,0.38,0.04,0.19,3340.37,1.41,0.8933333333333333,0.14,4,False,True,False,True,1719,15693430882.297073,False
3737879358,10008,0.8554216867469879,0.12048192771084337,0.14457831325301204,0.08433734939759036,211.15662650602408,0.8313253012048193,2.3402597402597403,0.12048192771084337,5,False,True,False,True,1856,8758597905.627779,False
87912354,3762,0.2,0.22,0.0,4.17,1.84,1.08,0.9637454355764214,0.74,159,False,True,False,True,5811,20940214700.0526,False
52166325,50632,0.06060606060606061,0.020202020202020204,0.0,0.7676767676767676,1991.0707070707072,0.30303030303030304,0.9717314487632509,0.010101010101010102,1,False,True,False,False,13275,151308686.50128865,False
2484866839,4886,0.1,0.0,0.04,13.98,2.85,0.78,0.04864616796695732,0.73,44,False,False,False,False,5284,2668226235.6546392,False
53863574,4394,0.4,0.74,0.33,0.31,2078.72,0.76,0.9714285714285714,0.49,1,False,True,False,True,441,3454125.6048811274,False
50957441,14706,0.09,0.19,0.21,2.34,1275.13,0.96,0.13183279742765272,0.3,14,False,True,False,True,10492,29936364.587944455,False
474316605,2055,0.9120879120879121,0.03296703296703297,0.17582417582417584,0.2087912087912088,48841.06593406593,0.967032967032967,0.8072289156626506,0.1978021978021978,1,False,True,False,True,6619,3088230561.4119,False
102659558,4658,0.01,0.03,0.01,0.39,1.4,0.05,0.3058589870903674,0.97,64,False,False,False,True,372,1556727427.8402061,False
3197629148,4154,0.5789473684210527,0.0,0.12631578947368421,0.37894736842105264,32009.115789473683,0.7578947368421053,1.2702702702702702,0.15789473684210525,1,False,False,False,False,18026,470283439.05352974,False
18764906,14479,0.7,0.07,0.34,0.35,6851.14,1.13,1.1798365122615804,0.28,18,False,False,False,True,5323,521760713.16989267,False
213490843,671,0.02,0.0,0.01,0.07,0.18,0.02,1.0,0.81,4,False,True,False,False,88,93436595896.91731,False
975179996,2351,0.9368421052631579,0.07368421052631578,0.10526315789473684,0.3894736842105263,49033.87368421053,1.0210526315789474,1.2135922330097086,0.11578947368421053,1,False,True,False,True,6084,40714358818.7036,False
3017822828,2939,0.6631578947368421,0.11578947368421053,0.11578947368421053,17.810526315789474,33499.62105263158,0.9789473684210527,0.9748201438848921,0.12631578947368421,3,False,True,False,True,4020,42589472165.31299,False
59858324,3370,0.6979166666666666,0.3645833333333333,0.041666666666666664,0.625,8287.395833333334,1.1875,1.8820224719101124,0.17708333333333334,1,False,True,False,True,3026,116894059662.36787,False
165577958,95525,0.1,0.04,0.02,12.28,111.24,0.76,0.022727272727272728,0.12,133,False,True,False,True,3936,4458994.620345046,False
824292696,813,0.3380281690140845,0.0,0.0,0.29577464788732394,492.88732394366195,0.9295774647887324,19.682926829268293,0.04225352112676056,0,False,False,False,True,1364,62994584795.32353,False
528899905,8688,0.05,0.6,0.01,0.07,0.97,0.15,0.8990825688073395,0.92,11,False,True,False,True,3401,56207789338.549225,False
2646299108,6777,0.9647058823529412,0.5411764705882353,0.023529411764705882,0.03529411764705882,1891.6117647058823,0.9176470588235294,1.0,0.24705882352941178,1,False,False,False,False,537,5071462214.267706,False
1902145598,1891,0.03,0.07,0.04,0.23,919.93,1.15,3.0,0.46,0,False,True,False,True,3529,42960335959.6012,False
24162790,20362,0.12,1.39,0.05,0.98,2084.44,0.83,0.477501196744854,0.72,312,False,True,False,True,2394,971891288.886598,False
